6,6.10755762185208,0.0134410017056607,-1.10483365742543,-0.0548146125823475,-0.192784288435173,-0.131268745128223,0.458020004187094,0.18103088798786,-0.210441688523408
6,6.1039978368401,0.013448839980659,-1.19293097921459,-0.0318348066206364,-0.168924899729893,-0.127029971351211,0.472349333450967,0.213822573682,-0.24383912380097
6,6.10274680150943,0.0134515967081459,-1.26775128291639,-0.00812067183465782,-0.14066687660985,-0.119609824689115,0.49058544198445,0.247081899300645,-0.277384913453705
6,6.10216901071525,0.013452871699093,-1.33257008820665,0.0157960754043147,-0.107789058043006,-0.109086496416304,0.506300240016557,0.280909625604626,-0.31116617807815
6,6.09928066011822,0.0134592421924463,-1.39149436652848,0.0391642296295362,-0.0697307528067506,-0.0934404773316645,0.51898622826543,0.314398876910571,-0.34468885307262
6,6.09851051374219,0.013460939951409,-1.44179359091549,0.0600698576375884,-0.0287375458541348,-0.0720701692995356,0.532033566986578,0.347417056644894,-0.377929206726876
6,6.09754692571138,0.0134630686466166,-1.48263213458671,0.0792607651770978,0.0144589422895519,-0.046247704599216,0.541265453616342,0.379062890314101,-0.41024779148255
6,6.09745098926999,0.0134632793262611,-1.50817563002238,0.0961159615699303,0.0593070492479166,-0.0155153544090794,0.546545889443436,0.409409744675321,-0.441367851113069
6,6.09166765096362,0.0134760623822711,-1.51857519887641,0.110029341805402,0.104870495788064,0.0164535134769604,0.547561819685224,0.439182332857322,-0.470782330289298
6,6.09079987869944,0.0134779816816153,-1.51657304049334,0.121673587851296,0.14906142386046,0.0531879089988389,0.543955998250937,0.466564451784322,-0.49793987902612
6,6.09041408146281,0.0134788355264405,-1.50611779595458,0.127710374188302,0.18978865723016,0.0959380860778878,0.538819635637571,0.492182812075105,-0.522547539541047
6,6.08829153295012,0.0134835355757565,-1.48589104064486,0.127247977769913,0.226923076959057,0.140493159189167,0.531743352679084,0.515628980752419,-0.544548192534613
6,6.08655514369836,0.013487380434798,-1.45254761455345,0.119774243474707,0.258136458196952,0.189395037747455,0.521750687585485,0.535262184457043,-0.563684280025674
6,6.08674822332883,0.0134869527061479,-1.40812905817938,0.104837073261175,0.282203641800795,0.239858716046507,0.51018538906694,0.552818501328534,-0.579837071968068
6,6.08356228875133,0.013494016780294,-1.35919359055734,0.08280201091167,0.298745830631016,0.291151751575127,0.499736299016449,0.567582367507257,-0.593107560580774
